chainCode,iataCode,dupeId,name,hotelId,geoCode,address,giataId,lastUpdate
AR,MAD,700025872,AC BY MARRIOTT ALCALA DE HENAR,ARMADALC,"{'latitude': 40.5028, 'longitude': -3.36574}",{'countryCode': 'ES'},49342,2023-06-15T09:53:25
AR,MAD,700025393,AC BY MARRIOTT GUADALAJARA,ARMADGUA,"{'latitude': 40.63472, 'longitude': -3.17281}",{'countryCode': 'ES'},48764,2023-06-15T09:53:25
AR,MAD,700142091,AC BY MARRIOTT HOTEL ATOCHA,ARMADATO,"{'latitude': 40.40393, 'longitude': -3.68976}",{'countryCode': 'ES'},228494,2023-06-15T10:19:04
AR,MAD,700032826,AC BY MARRIOTT COSLADA AEROPUE,ARMADCOS,"{'latitude': 40.44518, 'longitude': -3.54075}",{'countryCode': 'ES'},60623,2023-06-15T09:52:54
AR,MAD,700025394,AC BY MARRIOTT HOTEL ARAVACA,ARMADACH,"{'latitude': 40.46466, 'longitude': -3.78494}",{'countryCode': 'ES'},48765,2023-06-15T09:59:26
AR,MAD,700024391,AC BY MARRIOTT AVENIDA AMERICA,ARMADAVE,"{'latitude': 40.43804, 'longitude': -3.67244}",{'countryCode': 'ES'},47176,2023-06-15T09:53:09
AR,MAD,700025974,AC BY MARRIOTT LOS VASCOS,ARMADVAS,"{'latitude': 40.44901, 'longitude': -3.71128}",{'countryCode': 'ES'},49455,2023-06-15T09:52:38
AR,MAD,700025809,AC BY MARRIOTT HOTEL CUZCO,ARMADCUZ,"{'latitude': 40.45856, 'longitude': -3.69038}",{'countryCode': 'ES'},49269,2023-06-15T09:52:38
AR,MAD,700017113,AC BY MARRIOTT HOTEL AITANA,ARMADAIT,"{'latitude': 40.45606, 'longitude': -3.68986}",{'countryCode': 'ES'},29740,2023-06-15T09:59:10
AR,MAD,700024508,AC CARLTON MADRID,ARMADCAR,"{'latitude': 40.40516, 'longitude': -3.69347}",{'countryCode': 'ES'},47348,2023-06-15T10:16:43
AR,MAD,700046865,AC BY MARRIOTT HOTEL RECOLETOS,ARMADREC,"{'latitude': 40.42156, 'longitude': -3.68946}",{'countryCode': 'ES'},85737,2023-06-15T09:53:09
AR,MAD,700045200,AC BY MARRIOTT HOTEL MADRID FE,ARMADFER,"{'latitude': 40.47578, 'longitude': -3.63639}",{'countryCode': 'ES'},82763,2023-06-15T09:52:06
AR,MAD,700042760,AC BY MARRIOTT HOTEL LA FINCA,ARMADFIN,"{'latitude': 40.42114, 'longitude': -3.80455}",{'countryCode': 'ES'},77861,2023-06-15T09:52:22
AR,MAD,700034056,AC BY MARRIOTT SAN SEBASTIAN,ARMADSEB,"{'latitude': 40.54692, 'longitude': -3.61306}",{'countryCode': 'ES'},63191,2023-06-15T09:53:09
BN,MAD,700041454,BARCELO ARANJUEZ,BNMAD770,"{'latitude': 40.05695, 'longitude': -3.60508}",{'countryCode': 'ES'},75608,2023-06-15T09:52:06
BN,MAD,700054349,BARCELO CASTELLANA NORTE,BNMADCST,"{'latitude': 40.48832, 'longitude': -3.66934}",{'countryCode': 'ES'},100654,2023-06-15T10:10:26
BN,MAD,700041080,BARCELO TORRE ARIAS,BNMAD943,"{'latitude': 40.43416, 'longitude': -3.63061}",{'countryCode': 'ES'},74882,2023-06-15T09:53:09
BW,MAD,700062207,BEST WESTERN HOTEL TRAFALGAR,BWMAD214,"{'latitude': 40.4341, 'longitude': -3.70165}",{'countryCode': 'ES'},111773,2023-06-15T09:52:06
BW,MAD,700046025,BEST WESTERN VILLA DE BARAJAS,BWMAD186,"{'latitude': 40.41829, 'longitude': -3.7054}",{'countryCode': 'ES'},83937,2023-06-15T09:52:54
BW,MAD,700009576,BEST WESTERN  HOTEL LOS CONDES,BWMAD200,"{'latitude': 40.42193, 'longitude': -3.70645}",{'countryCode': 'ES'},16485,2023-06-15T09:52:54
BW,MAD,700005766,BEST WESTERN HOTEL CARLOS V,BWMAD119,"{'latitude': 40.41829, 'longitude': -3.7054}",{'countryCode': 'ES'},9758,2023-06-15T09:52:06
CA,MAD,700080651,CONFORTEL ATRIUM,CAMAD914,"{'latitude': 40.44766, 'longitude': -3.65501}",{'countryCode': 'ES'},137697,2023-06-15T10:12:32
CA,MAD,700020273,CONFORTEL SUITES MADRID,CAMADCOM,"{'latitude': 40.44759, 'longitude': -3.66906}",{'countryCode': 'ES'},36113,2023-06-15T10:12:32
CA,MAD,700024460,CONFORTEL PIO XII,CAMADXII,"{'latitude': 40.46578, 'longitude': -3.67566}",{'countryCode': 'ES'},47266,2023-06-15T10:12:47
CA,MAD,700027762,CONFORTEL ALCALA NORTE,CAMADANC,"{'latitude': 40.43728, 'longitude': -3.62106}",{'countryCode': 'ES'},51917,2023-06-15T10:12:32
CH,MAD,700027881,HOTEL FRANCISCO I,CHMADHFR,"{'latitude': 40.41742, 'longitude': -3.7071}",{'countryCode': 'ES'},52063,2023-06-15T09:52:06
CH,MAD,700135278,PRADO APARTMENTS,CHMADHOT,"{'latitude': 40.41297, 'longitude': -3.69665}",{'countryCode': 'ES'},215720,2023-06-15T09:52:22
CP,MAD,700147089,CROWNE PLAZA MADRID AIRPORT,CPMAD668,"{'latitude': 40.44736, 'longitude': -3.54262}",{'countryCode': 'ES'},236460,2023-06-15T10:19:52
DH,MAD,700047209,REYES CATOLICOS,DHMADATX,"{'latitude': 40.40985, 'longitude': -3.71305}",{'countryCode': 'ES'},86364,2023-06-15T10:25:07
DH,MAD,700025743,CANTABRICO,DHMADATW,"{'latitude': 40.40535, 'longitude': -3.75089}",{'countryCode': 'ES'},49186,2023-06-15T10:25:07
DH,MAD,700081168,ALCALA PLAZA,DHMADATT,"{'latitude': 40.37587, 'longitude': -3.6831}",{'countryCode': 'ES'},138410,2023-06-15T10:22:13
DH,MAD,700056704,CONVENCION BARAJAS,DHMADATV,"{'latitude': 40.45167, 'longitude': -3.59549}",{'countryCode': 'ES'},104084,2023-06-15T10:25:07
DH,MAD,700183196,ACTA MADFOR,DHMADAUH,"{'latitude': 40.42142, 'longitude': -3.72171}",{'countryCode': 'ES'},301462,2023-06-15T10:29:02
DH,MAD,700094541,ABALU,DHMADATU,"{'latitude': 40.42, 'longitude': -3.71}",{'countryCode': 'ES'},156614,2023-06-15T10:15:40
DH,MAD,700148092,HOTEL PETIT PALACE SANTA BARBARA,DHMADAUN,"{'latitude': 40.42645, 'longitude': -3.69635}",{'countryCode': 'ES'},237831,2023-06-15T10:31:08
DH,MAD,700005853,CASON DEL TORMES,DHMADATY,"{'latitude': 40.42028, 'longitude': -3.70577}",{'countryCode': 'ES'},10138,2023-06-15T10:25:38
DS,MAD,700032747,HOTEL URBAN,DSMADURB,"{'latitude': 40.41646, 'longitude': -3.69822}",{'countryCode': 'ES'},60488,2023-06-15T09:52:23
EP,MAD,700034057,HOTEL MENINAS,EPMADMEN,"{'latitude': 40.41912, 'longitude': -3.70931}",{'countryCode': 'ES'},63192,2023-06-15T09:53:10
FA,MAD,502289814,TEST HOTEL COVID MEASURES TAKEN         ,FAMAD128,"{'latitude': 0.0, 'longitude': 0.0}",{'countryCode': 'ES'},0,2023-06-15T10:22:29
HA,MAD,700026436,HOTEL DON MANUEL-ARANJUEZ,HAMADDON,"{'latitude': 40.03609, 'longitude': -3.59874}",{'countryCode': 'ES'},50062,2023-06-15T09:52:23
HA,MAD,700026764,PUERTA DE GREDOS - BARCO DE AVILA,HAMADGRE,"{'latitude': 40.35304, 'longitude': -5.52163}",{'countryCode': 'ES'},50486,2023-06-15T10:12:01
HA,MAD,700116906,H2 AVILA,HAMADAVI,"{'latitude': 40.66355, 'longitude': -4.67997}",{'countryCode': 'ES'},182222,2023-06-15T10:03:38
HA,MAD,700025937,TH BOADILLA,HAMADBOA,"{'latitude': 40.39439, 'longitude': -3.85119}",{'countryCode': 'ES'},49415,2023-06-15T10:12:17
HA,MAD,700056596,ALFONSO VIII-CUENCA,HAMADALF,"{'latitude': 40.06657, 'longitude': -2.13325}",{'countryCode': 'ES'},103936,2023-06-15T09:52:23
HA,MAD,700055688,TORREMANGANA - CUENCA,HAMADH10,"{'latitude': 40.07512, 'longitude': -2.13965}",{'countryCode': 'ES'},102603,2023-06-15T09:55:47
HA,MAD,700078771,H2 FUENLABRADA,HAMADH2F,"{'latitude': 40.27447, 'longitude': -3.75501}",{'countryCode': 'ES'},134365,2023-06-15T10:29:18
HA,MAD,700026437,SIDORME FUENCARRAL,HAMADFUE,"{'latitude': 40.42356, 'longitude': -3.70066}",{'countryCode': 'ES'},50063,2023-06-15T11:20:55
HA,MAD,700094503,IRIS - GUADALAJARA,HAMADIRI,"{'latitude': 40.41604, 'longitude': -3.69961}",{'countryCode': 'ES'},156571,2023-06-15T10:27:13
HA,MAD,700025943,ALCARRIA - GUADALAJARA,HAMADRIA,"{'latitude': 40.62252, 'longitude': -3.15848}",{'countryCode': 'ES'},49421,2023-06-15T09:55:47
HA,MAD,700081571,GRAN HOTEL ALMENAR,HAMADROZ,"{'latitude': 40.55002, 'longitude': -3.8992}",{'countryCode': 'ES'},138930,2023-06-15T09:52:07
HA,MAD,700183196,HOTEL ACTA MADFOR,HAMADANT,"{'latitude': 40.47961, 'longitude': -3.36505}",{'countryCode': 'ES'},301462,2023-06-15T09:52:23
HA,MAD,700082856,APARTHOTEL ANDROMEDA,HAMADAND,"{'latitude': 40.42864, 'longitude': -3.69469}",{'countryCode': 'ES'},141011,2023-06-15T09:52:07
HA,MAD,700094551,ISIS HOTEL,HAMADISI,"{'latitude': 40.38861, 'longitude': -3.70009}",{'countryCode': 'ES'},156625,2023-06-15T09:51:35
HA,MAD,700189387,HOTEL EXE MONCLOA,HAMADMON,"{'latitude': 40.43401, 'longitude': -3.71784}",{'countryCode': 'ES'},365547,2023-06-15T10:28:16
HA,MAD,700026804,EUROSTARS GRAN MADRID - ALCOBENDAS,HAMADGRA,"{'latitude': 40.526, 'longitude': -3.62439}",{'countryCode': 'ES'},50539,2023-06-15T09:52:07
HA,MAD,700033759,HOTEL CLEMENT BARAJAS,HAMADCLE,"{'latitude': 40.47106, 'longitude': -3.58004}",{'countryCode': 'ES'},62687,2023-06-15T10:29:34
HA,MAD,700037938,INFANTA MERCEDES HOTEL,HAMADMER,"{'latitude': 40.45794, 'longitude': -3.69865}",{'countryCode': 'ES'},68590,2023-06-15T10:13:19
HA,MAD,700141818,AGORA JUAN DE AUSTRIA HOTEL,HAMADAGO,"{'latitude': 40.43179, 'longitude': -3.6991}",{'countryCode': 'ES'},228062,2023-06-15T10:17:30
HA,MAD,700218670,HOTEL VALDEMORO,HAMADVAL,"{'latitude': 40.19163, 'longitude': -3.68132}",{'countryCode': 'ES'},403322,2023-06-15T11:05:21
HA,MAD,700026439,HOTEL VIA LUSITANA,HAMADEGI,"{'latitude': 40.42139, 'longitude': -3.67268}",{'countryCode': 'ES'},50065,2023-06-15T09:52:23
HA,MAD,700032864,EUROSTARS ZARZUELA PARK,HAMADZAR,"{'latitude': 40.46794, 'longitude': -3.76689}",{'countryCode': 'ES'},60668,2023-06-15T09:52:23
HA,MAD,700189386,EUROSTARS PLAZA MAYOR,HAMADPLM,"{'latitude': 40.39464, 'longitude': -3.7377}",{'countryCode': 'ES'},365546,2023-06-15T10:29:03
HA,MAD,700189967,U HOSTELS,HAMADUHO,"{'latitude': 40.42803, 'longitude': -3.69828}",{'countryCode': 'ES'},367172,2023-06-15T10:26:41
HA,MAD,700032281,HOSTAL RESIDENCIA DON DIEGO,HAMADHDD,"{'latitude': 40.42702, 'longitude': -3.68397}",{'countryCode': 'ES'},59539,2023-06-15T10:28:00
HA,MAD,700046814,HOTEL FC VILLALBA,HAMADLUX,"{'latitude': 40.65021, 'longitude': -4.00844}",{'countryCode': 'ES'},85667,2023-06-15T10:30:21
HA,MAD,700083069,ORION,HAMADORI,"{'latitude': 40.43486, 'longitude': -3.68503}",{'countryCode': 'ES'},141470,2023-06-15T09:53:26
HA,MAD,700188470,HOSTAL BUELTA,HAMADBUE,"{'latitude': 40.39439, 'longitude': -3.85119}",{'countryCode': 'ES'},363394,2023-06-15T10:28:16
HA,MAD,700032828,MEDIUM CORTEZO HOTEL,HAMADMED,"{'latitude': 40.41359, 'longitude': -3.70376}",{'countryCode': 'ES'},60625,2023-06-15T10:11:45
HA,MAD,700133054,HOTEL VITA INGLES,HAMADING,"{'latitude': 40.41604, 'longitude': -3.69961}",{'countryCode': 'ES'},211761,2023-06-15T11:10:32
HA,MAD,700045208,SUITES 33,HAMADS33,"{'latitude': 40.42213, 'longitude': -3.71053}",{'countryCode': 'ES'},82773,2023-06-15T09:52:23
HA,MAD,700025588,HOTEL REGENTE,HAMADGEN,"{'latitude': 40.41951, 'longitude': -3.70436}",{'countryCode': 'ES'},48998,2023-06-15T09:52:07
HA,MAD,700025257,CONVENCION HOTEL,HAMADCON,"{'latitude': 40.42139, 'longitude': -3.67268}",{'countryCode': 'ES'},48585,2023-06-15T10:17:30
HA,MAD,700025848,VIA CASTELLANA,HAMADCAP,"{'latitude': 40.46732, 'longitude': -3.6886}",{'countryCode': 'ES'},49317,2023-06-15T10:03:07
HA,MAD,700070718,EUROSTARS MADRID TOWER,HAMADTOW,"{'latitude': 40.47988, 'longitude': -3.68563}",{'countryCode': 'ES'},122577,2023-06-15T09:50:49
HA,MAD,700022917,FLORIDA NORTE,HAMADFLO,"{'latitude': 40.4213, 'longitude': -3.72117}",{'countryCode': 'ES'},40952,2023-06-15T09:52:07
HA,MAD,700166052,APARTAMENTOS LAS LETRAS,HAMADLET,"{'latitude': 40.41306, 'longitude': -3.70001}",{'countryCode': 'ES'},267284,2023-06-15T10:31:08
HA,MAD,700056706,APT. TURISTICOS PRINCIPE 11,HAMADPRI,"{'latitude': 40.41575, 'longitude': -3.70026}",{'countryCode': 'ES'},104086,2023-06-15T09:52:23
HA,MAD,700156307,DORMIRDCINE HOTEL,HAMADCIN,"{'latitude': 40.43606, 'longitude': -3.67923}",{'countryCode': 'ES'},249673,2023-06-15T10:19:52
HA,MAD,700094559,HOTEL TACH MADRID AIRPORT,HAMADTAC,"{'latitude': 40.4729, 'longitude': -3.58509}",{'countryCode': 'ES'},156633,2023-06-15T10:29:34
HA,MAD,700116902,COMPOSTELA SUITES,HAMADCOM,"{'latitude': 40.44767, 'longitude': -3.5803}",{'countryCode': 'ES'},182218,2023-06-15T09:43:28
HA,MAD,700138646,HOTEL EMPERATRIZ-OCANA,HAMADEMP,"{'latitude': 40.42139, 'longitude': -3.67268}",{'countryCode': 'ES'},221870,2023-06-15T10:03:23
HA,MAD,700025744,CIUDAD DE PARLA HOTEL,HAMADCDP,"{'latitude': 40.24034, 'longitude': -3.74997}",{'countryCode': 'ES'},49188,2023-06-15T10:18:17
HA,MAD,700045199,LAS ARTES,HAMADART,"{'latitude': 40.24927, 'longitude': -3.68531}",{'countryCode': 'ES'},82762,2023-06-15T09:52:07
HA,MAD,700026438,PLAZA DE SANTIAGO - PINTO,HAMADPDS,"{'latitude': 40.24528, 'longitude': -3.70063}",{'countryCode': 'ES'},50064,2023-06-15T09:52:07
HA,MAD,700026655,POSADAS DE ESPANA PINTO,HAMADPIN,"{'latitude': 40.26305, 'longitude': -3.69187}",{'countryCode': 'ES'},50348,2023-06-15T10:19:52
HA,MAD,700022880,EUROSTARS PLAZA ACUEDUCTO - SEGOVIA,HAMADPLA,"{'latitude': 40.94802, 'longitude': -4.11652}",{'countryCode': 'ES'},40904,2023-06-15T09:53:26
HA,MAD,700041300,CANDIDO - SEGOVIA,HAMADDID,"{'latitude': 40.42139, 'longitude': -3.67268}",{'countryCode': 'ES'},75341,2023-06-15T10:15:56
HA,MAD,700083074,PALACIO SAN FACUNDO - SEGOVIA,HAMADFAC,"{'latitude': 40.42139, 'longitude': -3.67268}",{'countryCode': 'ES'},141480,2023-06-15T09:46:21
HA,MAD,700055914,BE SMART TALAVERA - TALAVERA DE LA REINA,HAMADTLV,"{'latitude': 39.96233, 'longitude': -4.82533}",{'countryCode': 'ES'},102944,2023-06-15T10:20:39
HA,MAD,700025344,MAYORAL - TOLEDO,HAMADMAY,"{'latitude': 40.41306, 'longitude': -3.70001}",{'countryCode': 'ES'},48707,2023-06-15T09:52:23
HA,MAD,700022886,MARIA CRISTINA - TOLEDO,HAMADMAC,"{'latitude': 39.8667, 'longitude': -4.02262}",{'countryCode': 'ES'},40910,2023-06-15T09:52:07
HA,MAD,700028530,CASONA DE LA REYNA - TOLEDO,HAMADRES,"{'latitude': 40.94308, 'longitude': -4.11092}",{'countryCode': 'ES'},53153,2023-06-15T10:10:11
HA,MAD,700030489,EUROSTARS TOLEDO - TOLEDO,HAMADTOL,"{'latitude': 39.87304, 'longitude': -4.02405}",{'countryCode': 'ES'},56250,2023-06-15T09:52:54
HA,MAD,501902924,HOTEL TORREJON,HAMADTOR,"{'latitude': 40.45935, 'longitude': -3.46347}",{'countryCode': 'ES'},0,2023-06-15T11:21:05
HA,MAD,700164758,POSADAS DE ESPANA ASSET - TORREJON ARDOZ,HAMADPOS,"{'latitude': 40.45586, 'longitude': -3.47897}",{'countryCode': 'ES'},265077,2023-06-15T11:08:13
HA,MAD,700220016,HACIENDA CASTELLAR-VILLARRUBIA SANTIAGO,HAMADHCA,"{'latitude': 40.526, 'longitude': -3.62439}",{'countryCode': 'ES'},405066,2023-06-15T11:07:08
HI,MAD,700132319,EXP BY HOLIDAY INN GETAFE,HIMAD2B3,"{'latitude': 40.27109, 'longitude': -3.70092}",{'countryCode': 'ES'},210563,2023-06-15T10:03:07
HI,MAD,700051474,HOLIDAY INN EX MADRID AIRPORT,HIMAD16F,"{'latitude': 40.44944, 'longitude': -3.56643}",{'countryCode': 'ES'},93905,2023-06-15T09:52:23
HI,MAD,700025740,HOLIDAY INN  BERNABEU,HIMAD765,"{'latitude': 40.45094, 'longitude': -3.69394}",{'countryCode': 'ES'},49182,2023-06-15T09:52:39
HI,MAD,700043904,HOLIDAY INN EXPRESS MADRID-ALC,HIMAD428,"{'latitude': 40.35286, 'longitude': -3.82984}",{'countryCode': 'ES'},79972,2023-06-15T09:52:23
HI,MAD,700043962,HOLIDAY INN EXP ALCOBENDAS,HIMAD71A,"{'latitude': 40.52699, 'longitude': -3.65298}",{'countryCode': 'ES'},80072,2023-06-15T09:53:26
HL,MAD,700059251,HILTON MADRID AIRPORT,HLMAD100,"{'latitude': 40.45003, 'longitude': -3.60329}",{'countryCode': 'ES'},107579,2023-06-15T09:52:23
HN,MAD,502338698,TEST PROPERTY FOR OPT SERVICES4,HNMADLKO,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:10:11
HN,MAD,502338696,TEST PROPERTY FOR OPT SERVICES6,HNMADFTC,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:10:11
HN,MAD,502338697,TEST PROPERTY FOR OPT SERVICES5,HNMADCSH,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:10:32
HN,MAD,502338694,TEST PROPERTY FOR OPT SERVICES11,HNMADHFG,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:10:32
HN,MAD,502338802,TEST PROP,HNMADHEM,"{'latitude': 0.0, 'longitude': 0.0}",{'countryCode': 'ES'},0,2023-06-15T11:07:30
HN,MAD,502338668,HOT OPT TEST PROP TST,HNMADUMV,"{'latitude': 0.0, 'longitude': 0.0}",{'countryCode': 'ES'},0,2023-06-15T11:11:26
HN,MAD,502338690,HOTEL MGM,HNMADXEB,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:11:15
HN,MAD,502338689,TEST PROPERTY FOR OPT SERVICES1,HNMADUMS,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:11:15
HN,MAD,502338692,TEST PROPERTY FOR OPT SERVICES3,HNMADYOH,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T10:29:50
HN,MAD,502338570,HOT TEST WBS,HNMAD799,"{'latitude': 29.9, 'longitude': 28.6}",{'countryCode': 'ES'},0,2023-06-15T11:05:21
HN,MAD,502344900,HOT TEST PROP FOR LKP,HNMAD900,"{'latitude': 1.26, 'longitude': -7.8}",{'countryCode': 'ES'},0,2023-06-15T11:06:37
HN,MAD,502338691,TEST PROPERTY FOR OPT SERVICES2,HNMADFTL,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:11:26
HN,MAD,502338695,TEST PROPERTY FOR OPT SERVICES10,HNMADGLB,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T10:29:50
HN,MAD,502338693,TEST PROPERTY FOR OPT SERVICES12,HNMADTPN,"{'latitude': 40.42748, 'longitude': -3.68502}",{'countryCode': 'ES'},0,2023-06-15T11:11:15
HN,MAD,502322161,TEST HOTEL HOT,HNMAD123,"{'latitude': 40.41669, 'longitude': -3.70035}",{'countryCode': 'ES'},0,2023-06-15T11:08:34
